booking_id,hotel_id,room_id,guest_id,channel_id,arrival_date,departure_date,prepayment,total_price,description
361,1,11,147886,2,2023-02-07,2023-02-09,1500,3000,
362,4,130,25136,6,2022-11-12,2022-11-16,1500,3000,
363,4,150,139311,6,2022-05-25,2022-06-03,9500,19000,
364,2,67,140235,4,2022-06-24,2022-07-01,2000,4000,
365,3,111,89796,3,2022-08-10,2022-08-14,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
366,3,100,10922,6,2022-08-01,2022-08-06,1500,3000,
367,2,47,79692,8,2022-08-04,2022-08-18,9000,18000,"Perezvonit, esli osvoboditsya lyuks"
368,2,73,114707,4,2022-11-25,2022-11-30,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
369,2,61,44809,1,2022-11-25,2022-11-29,8500,17000,Hochet zaekhat poranshe
370,2,43,38153,7,2023-02-05,2023-02-09,2000,4000,
371,1,32,66763,2,2022-05-18,2022-05-22,5500,11000,
372,2,54,75961,3,2022-10-28,2022-11-01,7000,14000,
373,4,143,65263,7,2022-03-06,2022-03-11,1500,3000,Hochet zaekhat poranshe
374,1,6,133693,1,2022-09-30,2022-10-08,1500,3000,
375,1,22,70834,6,2022-04-29,2022-04-30,1500,3000,
376,1,24,75646,3,2023-02-15,2023-02-17,7000,14000,Hochet zaekhat poranshe
377,4,173,31576,6,2022-03-25,2022-04-04,9000,18000,"Perezvonit, esli osvoboditsya lyuks"
378,2,76,137607,6,2022-03-03,2022-03-04,4000,8000,Hochet zaekhat poranshe
379,2,57,88479,3,2022-06-15,2022-06-18,1500,3000,
380,2,60,118888,8,2022-07-06,2022-07-13,2000,4000,
381,1,18,10173,3,2022-07-20,2022-07-27,4500,9000,Hochet zaekhat poranshe
382,3,101,104200,7,2022-10-08,2022-10-19,10000,20000,
383,4,149,149979,8,2022-04-13,2022-04-17,8000,16000,
384,4,152,122445,2,2023-01-04,2023-01-08,7000,14000,Hochet zaekhat poranshe
385,4,128,79896,1,2022-09-01,2022-09-04,1500,3000,Hochet vid iz okna na gory
386,4,183,58099,4,2022-12-02,2022-12-11,2000,4000,Hochet zaekhat poranshe
387,1,15,20931,6,2022-06-04,2022-06-14,2000,4000,
388,1,15,31411,3,2022-10-20,2022-10-27,2000,4000,Hochet vid iz okna na gory
389,4,151,35255,2,2022-10-09,2022-10-19,8000,16000,
390,4,158,125309,5,2022-08-19,2022-08-24,5500,11000,
391,2,70,70299,6,2022-11-19,2022-11-25,2000,4000,
392,1,14,131430,8,2022-05-22,2022-05-26,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
393,2,74,10034,3,2022-11-06,2022-11-16,1500,3000,
394,2,72,22537,4,2022-10-09,2022-10-11,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
395,1,18,34535,8,2022-05-31,2022-06-06,4500,9000,
396,2,59,43614,1,2023-02-18,2023-02-24,5000,10000,Hochet zaekhat poranshe
397,2,42,128480,8,2022-09-02,2022-09-08,1500,3000,
398,4,138,34992,8,2022-12-25,2022-12-30,8500,17000,
399,4,127,61659,8,2023-01-03,2023-01-10,2000,4000,
400,3,88,107425,5,2023-02-17,2023-02-18,2000,4000,
401,4,172,101878,6,2022-06-16,2022-06-29,1500,3000,
402,4,134,25839,2,2023-02-27,2023-03-07,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
403,4,129,90819,1,2022-03-21,2022-04-04,5000,10000,
404,1,34,19482,4,2022-08-16,2022-08-28,2000,4000,Hochet vid iz okna na gory
405,4,126,141006,3,2022-03-23,2022-04-03,1500,3000,
406,3,89,62461,6,2022-11-22,2022-11-25,2000,4000,Hochet zaekhat poranshe
407,1,12,66639,8,2022-08-13,2022-08-27,6500,13000,
408,2,65,10293,7,2023-01-07,2023-01-18,1500,3000,
409,2,48,121250,4,2022-07-18,2022-07-21,1000,2000,Hochet vid iz okna na gory
410,2,70,64443,7,2022-11-28,2022-12-05,2000,4000,
411,4,171,75908,3,2022-05-13,2022-05-18,2000,4000,
412,4,131,10867,8,2022-09-04,2022-09-13,5000,10000,Hochet zaekhat poranshe
413,2,41,140540,7,2023-01-13,2023-01-19,1500,3000,Hochet vid iz okna na gory
414,1,18,145951,1,2023-01-29,2023-02-03,4500,9000,Hochet vid iz okna na gory
415,4,154,49801,6,2022-04-03,2022-04-15,1000,2000,
416,4,123,110788,7,2022-05-11,2022-05-23,1500,3000,Hochet zaekhat poranshe
417,4,174,82849,3,2022-10-06,2022-10-12,7000,14000,
418,3,92,69335,2,2022-04-04,2022-04-11,1500,3000,
419,2,77,22697,5,2022-08-04,2022-08-17,2000,4000,
420,1,33,90798,2,2023-02-12,2023-02-25,1500,3000,
421,4,150,27245,3,2022-09-24,2022-09-27,9500,19000,Hochet zaekhat poranshe
422,2,78,30529,5,2022-08-09,2022-08-20,1000,2000,Hochet vid iz okna na gory
423,2,72,105662,1,2022-11-12,2022-11-19,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
424,2,66,37643,4,2023-01-29,2023-02-12,2000,4000,
425,4,153,48113,6,2022-07-09,2022-07-20,1500,3000,Hochet zaekhat poranshe
426,2,70,147900,2,2022-07-16,2022-07-26,2000,4000,
427,4,153,62707,8,2022-03-17,2022-03-30,1500,3000,Hochet vid iz okna na gory
428,2,42,120247,2,2022-06-14,2022-06-17,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
429,2,56,133746,6,2022-12-03,2022-12-08,1500,3000,
430,2,55,8277,4,2022-09-13,2022-09-21,7500,15000,Hochet zaekhat poranshe
431,1,15,65809,7,2022-04-27,2022-05-11,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
432,3,112,64733,1,2022-03-31,2022-04-04,1500,3000,
433,1,18,25972,7,2022-06-04,2022-06-12,4500,9000,
434,2,69,40747,2,2022-07-13,2022-07-24,5000,10000,Hochet vid iz okna na gory
435,2,66,134204,1,2022-11-13,2022-11-27,2000,4000,
436,2,72,117289,2,2022-11-09,2022-11-23,1500,3000,
437,1,14,36228,7,2022-08-23,2022-08-26,1500,3000,
438,4,120,126295,4,2022-03-17,2022-03-18,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
439,4,120,103002,5,2022-09-30,2022-10-06,2000,4000,
440,3,94,16325,7,2022-05-28,2022-05-29,2000,4000,
441,4,178,70725,3,2022-05-12,2022-05-22,9000,18000,
442,3,101,70612,8,2022-06-22,2022-07-02,10000,20000,Hochet vid iz okna na gory
443,1,25,33603,3,2022-04-04,2022-04-06,1500,3000,Hochet vid iz okna na gory
444,3,111,46350,1,2022-08-31,2022-09-10,2000,4000,
445,4,128,76283,6,2023-01-31,2023-02-01,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
446,2,44,148491,8,2022-07-31,2022-08-12,6000,12000,Hochet zaekhat poranshe
447,3,106,95160,3,2022-04-15,2022-04-25,4500,9000,
448,1,28,47494,3,2022-07-16,2022-07-25,7000,14000,
449,4,151,48918,6,2022-03-07,2022-03-08,8000,16000,
450,3,106,21810,8,2022-06-23,2022-06-25,4500,9000,
451,4,148,148490,1,2022-05-14,2022-05-20,1000,2000,"Perezvonit, esli osvoboditsya lyuks"
452,4,161,67670,2,2022-12-03,2022-12-04,2000,4000,
453,2,66,92382,4,2023-01-28,2023-02-10,2000,4000,
454,3,110,97603,5,2023-02-19,2023-03-01,2000,4000,Hochet zaekhat poranshe
455,2,61,101242,5,2022-09-21,2022-09-29,8500,17000,
456,4,120,27487,4,2022-11-28,2022-12-12,2000,4000,
457,2,62,69447,4,2022-04-12,2022-04-16,1500,3000,
458,4,140,37277,1,2022-11-20,2022-11-28,1500,3000,Hochet vid iz okna na gory
459,3,98,99805,1,2022-04-09,2022-04-13,1000,2000,
460,3,84,135030,6,2023-01-30,2023-02-11,2000,4000,
461,3,101,138828,3,2022-03-31,2022-04-14,10000,20000,Hochet vid iz okna na gory
462,4,146,15150,3,2022-08-20,2022-08-24,2000,4000,
463,2,73,87807,2,2022-09-09,2022-09-19,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
464,1,34,60782,7,2022-05-16,2022-05-19,2000,4000,
465,2,43,143209,6,2022-11-11,2022-11-18,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
466,1,16,22008,3,2023-02-15,2023-02-17,1500,3000,
467,2,71,126285,3,2022-07-18,2022-07-26,7500,15000,
468,3,104,74670,5,2022-12-19,2023-01-02,2000,4000,Hochet zaekhat poranshe
469,4,168,61106,8,2022-03-29,2022-04-04,1000,2000,"Perezvonit, esli osvoboditsya lyuks"
470,4,170,118237,5,2022-09-21,2022-10-01,4500,9000,Hochet zaekhat poranshe
471,4,150,114755,3,2022-04-08,2022-04-19,9500,19000,
472,1,19,40838,7,2022-05-20,2022-05-21,1500,3000,
473,4,125,98570,2,2022-03-30,2022-04-04,5500,11000,
474,4,143,132200,7,2023-02-14,2023-02-15,1500,3000,
475,2,54,80664,6,2023-02-16,2023-02-17,7000,14000,
476,2,65,118904,8,2022-06-28,2022-06-30,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
477,3,93,135593,3,2022-12-02,2022-12-10,1500,3000,Hochet vid iz okna na gory
478,1,19,92276,8,2022-04-29,2022-05-12,1500,3000,
479,1,5,36068,3,2022-04-07,2022-04-13,1500,3000,Hochet vid iz okna na gory
480,1,23,143795,2,2023-02-18,2023-02-24,4000,8000,
481,1,17,137510,5,2022-09-16,2022-09-20,1000,2000,"Perezvonit, esli osvoboditsya lyuks"
482,2,44,119977,7,2022-09-26,2022-10-05,6000,12000,Hochet zaekhat poranshe
483,3,110,7823,1,2022-03-01,2022-03-07,2000,4000,
484,2,55,70206,4,2022-06-05,2022-06-09,7500,15000,
485,4,134,105440,1,2022-11-12,2022-11-20,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
486,4,151,63904,1,2022-04-12,2022-04-16,8000,16000,"Perezvonit, esli osvoboditsya lyuks"
487,3,114,100577,1,2022-11-15,2022-11-26,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
488,4,155,147497,8,2022-10-21,2022-11-03,4500,9000,Hochet zaekhat poranshe
489,4,156,13816,4,2022-07-30,2022-08-12,2000,4000,
490,3,83,113943,7,2022-12-22,2022-12-31,2000,4000,
491,4,127,64541,2,2022-07-25,2022-07-27,2000,4000,
492,4,138,1668,6,2022-11-30,2022-12-06,8500,17000,
493,2,59,33633,7,2022-07-22,2022-07-31,5000,10000,"Perezvonit, esli osvoboditsya lyuks"
494,2,44,31100,7,2022-03-05,2022-03-09,6000,12000,
495,1,6,133228,1,2022-06-04,2022-06-09,1500,3000,
496,4,124,210,4,2023-01-29,2023-01-31,6000,12000,
497,2,71,71432,7,2022-12-28,2023-01-01,7500,15000,
498,3,108,109886,3,2022-08-03,2022-08-09,1500,3000,
499,3,82,143636,8,2022-03-10,2022-03-15,8000,16000,"Perezvonit, esli osvoboditsya lyuks"
500,1,9,44549,3,2022-08-21,2022-09-02,1000,2000,Hochet vid iz okna na gory
501,3,100,102862,1,2022-03-30,2022-04-07,1500,3000,Hochet vid iz okna na gory
502,3,114,5531,1,2022-10-04,2022-10-09,2000,4000,Hochet vid iz okna na gory
503,3,110,121602,6,2022-06-15,2022-06-26,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
504,1,34,1600,3,2022-08-12,2022-08-16,2000,4000,Hochet vid iz okna na gory
505,1,34,128874,3,2022-12-01,2022-12-13,2000,4000,
506,3,116,36940,6,2022-11-01,2022-11-15,1500,3000,
507,2,44,101559,8,2022-05-07,2022-05-08,6000,12000,Hochet zaekhat poranshe
508,2,57,76052,6,2022-04-05,2022-04-17,1500,3000,
509,2,74,76988,2,2023-02-17,2023-02-23,1500,3000,
510,4,178,43518,5,2023-01-01,2023-01-04,9000,18000,
511,1,38,108766,3,2022-04-30,2022-05-13,5000,10000,Hochet zaekhat poranshe
512,4,126,147675,1,2023-02-16,2023-02-24,1500,3000,Hochet zaekhat poranshe
513,3,93,81542,3,2022-07-05,2022-07-07,1500,3000,Hochet vid iz okna na gory
514,4,149,138871,5,2022-10-06,2022-10-09,8000,16000,
515,4,153,85672,4,2022-03-07,2022-03-10,1500,3000,
516,1,34,14621,5,2022-07-23,2022-08-01,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
517,4,182,23911,2,2022-06-11,2022-06-20,2000,4000,
518,4,121,84214,2,2022-12-03,2022-12-12,3500,7000,
519,1,20,52049,4,2023-01-13,2023-01-19,1500,3000,Hochet zaekhat poranshe
520,1,18,91688,4,2022-08-15,2022-08-26,4500,9000,
521,4,180,16500,5,2022-12-09,2022-12-15,1500,3000,
522,3,104,113811,6,2022-03-19,2022-03-22,2000,4000,
523,4,163,109599,3,2022-10-16,2022-10-27,2000,4000,
524,3,110,131160,4,2022-04-29,2022-05-13,2000,4000,Hochet zaekhat poranshe
525,3,108,107423,3,2022-05-25,2022-06-01,1500,3000,Hochet vid iz okna na gory
526,2,69,50032,8,2022-12-26,2022-12-30,5000,10000,
527,2,53,141496,8,2023-01-26,2023-02-08,2000,4000,
528,4,182,69590,8,2022-10-26,2022-11-03,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
529,4,153,58156,6,2022-11-12,2022-11-25,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
530,3,113,114147,4,2022-11-08,2022-11-09,1000,2000,
531,4,150,21962,8,2022-10-20,2022-10-22,9500,19000,
532,2,69,139267,6,2022-12-01,2022-12-10,5000,10000,
533,3,104,11317,8,2022-12-16,2022-12-20,2000,4000,
534,2,51,37391,5,2022-11-08,2022-11-16,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
535,3,114,29298,7,2022-06-17,2022-06-18,2000,4000,Hochet vid iz okna na gory
536,2,64,113180,4,2022-03-19,2022-03-24,4000,8000,
537,4,170,109546,3,2022-07-13,2022-07-26,4500,9000,Hochet zaekhat poranshe
538,4,123,39213,2,2022-08-11,2022-08-22,1500,3000,
539,3,110,10655,7,2023-01-11,2023-01-23,2000,4000,
540,3,115,98687,3,2022-11-12,2022-11-20,1500,3000,
541,1,23,28869,1,2023-01-27,2023-02-06,4000,8000,Hochet vid iz okna na gory
542,4,179,125154,1,2022-03-22,2022-03-30,10000,20000,
543,1,13,134960,5,2023-01-14,2023-01-21,7500,15000,
544,4,118,125484,2,2022-12-04,2022-12-08,4500,9000,"Perezvonit, esli osvoboditsya lyuks"
545,2,55,59579,2,2022-10-27,2022-11-10,7500,15000,"Perezvonit, esli osvoboditsya lyuks"
546,3,105,111215,5,2022-08-16,2022-08-23,2000,4000,
547,4,151,2403,7,2022-09-23,2022-09-28,8000,16000,
548,1,26,84901,3,2022-05-03,2022-05-06,1000,2000,
549,1,21,53588,5,2022-09-27,2022-10-09,1500,3000,
550,1,30,111252,3,2022-05-18,2022-05-24,1000,2000,Hochet vid iz okna na gory
551,3,96,110898,8,2022-12-05,2022-12-15,4000,8000,
552,2,65,18190,1,2022-09-19,2022-09-24,1500,3000,Hochet vid iz okna na gory
553,2,71,54246,3,2022-10-09,2022-10-19,7500,15000,
554,4,157,36789,1,2022-10-14,2022-10-25,1500,3000,Hochet vid iz okna na gory
555,1,16,43606,5,2022-03-31,2022-04-04,1500,3000,
556,3,114,129401,2,2022-09-02,2022-09-09,2000,4000,
557,3,84,130631,8,2022-09-30,2022-10-06,2000,4000,
558,4,150,61527,2,2022-10-28,2022-11-11,9500,19000,
559,1,10,43689,3,2022-04-28,2022-05-12,1500,3000,
560,2,50,34357,4,2022-04-25,2022-05-07,8000,16000,"Perezvonit, esli osvoboditsya lyuks"
561,2,61,77471,4,2022-07-14,2022-07-15,8500,17000,Hochet zaekhat poranshe
562,3,115,70451,3,2023-01-28,2023-02-09,1500,3000,
563,2,57,33454,3,2022-12-25,2022-12-29,1500,3000,
564,3,86,103054,7,2022-10-06,2022-10-18,1500,3000,Hochet zaekhat poranshe
565,3,97,21456,1,2022-08-15,2022-08-18,2000,4000,
566,2,50,121792,5,2022-08-08,2022-08-22,8000,16000,"Perezvonit, esli osvoboditsya lyuks"
567,4,140,66352,5,2022-06-20,2022-06-24,1500,3000,Hochet vid iz okna na gory
568,4,137,10119,8,2022-08-15,2022-08-27,1000,2000,Hochet vid iz okna na gory
569,1,12,117136,8,2022-05-10,2022-05-23,6500,13000,Hochet zaekhat poranshe
570,4,165,64024,7,2022-11-03,2022-11-11,10000,20000,
571,3,115,114810,7,2022-07-06,2022-07-16,1500,3000,
572,2,70,87090,3,2023-01-21,2023-01-23,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
573,4,128,69780,5,2022-08-22,2022-09-03,1500,3000,Hochet vid iz okna na gory
574,1,4,73518,8,2022-10-19,2022-10-25,1500,3000,
575,3,83,37902,1,2022-04-08,2022-04-17,2000,4000,Hochet zaekhat poranshe
576,4,180,27043,4,2022-06-30,2022-07-02,1500,3000,
577,4,154,60038,3,2023-02-10,2023-02-11,1000,2000,"Perezvonit, esli osvoboditsya lyuks"
578,4,164,40637,1,2022-04-03,2022-04-11,2000,4000,
579,3,93,146639,4,2022-04-23,2022-04-24,1500,3000,
580,1,2,50983,6,2022-09-01,2022-09-12,1000,2000,
581,4,165,18627,8,2022-10-01,2022-10-08,10000,20000,
582,1,19,38085,4,2022-07-10,2022-07-24,1500,3000,
583,3,91,27484,2,2022-04-11,2022-04-18,4000,8000,
584,1,34,42825,1,2022-06-10,2022-06-23,2000,4000,Hochet vid iz okna na gory
585,4,123,35289,3,2022-10-20,2022-10-29,1500,3000,
586,3,97,114081,7,2022-04-18,2022-04-23,2000,4000,
587,1,14,102181,2,2022-11-01,2022-11-12,1500,3000,
588,2,62,76857,4,2022-11-29,2022-12-07,1500,3000,
589,1,14,34957,7,2022-09-01,2022-09-14,1500,3000,
590,4,178,369,6,2022-10-11,2022-10-13,9000,18000,
591,4,136,87046,1,2022-12-18,2022-12-24,2000,4000,
592,4,152,31164,6,2022-10-12,2022-10-23,7000,14000,Hochet vid iz okna na gory
593,2,45,68796,6,2022-12-01,2022-12-13,5000,10000,Hochet zaekhat poranshe
594,4,127,71806,7,2023-01-27,2023-02-10,2000,4000,
595,4,156,10331,3,2022-05-04,2022-05-06,2000,4000,
596,2,52,2334,1,2022-12-24,2022-12-30,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
597,4,172,123242,4,2022-12-11,2022-12-19,1500,3000,Hochet vid iz okna na gory
598,2,59,46890,2,2023-02-08,2023-02-15,5000,10000,Hochet vid iz okna na gory
599,4,167,124057,8,2022-07-04,2022-07-17,1500,3000,
600,1,29,110229,5,2022-04-30,2022-05-12,2000,4000,Hochet vid iz okna na gory
601,1,11,139245,4,2022-12-10,2022-12-11,1500,3000,
602,2,68,112663,4,2023-01-18,2023-01-29,4000,8000,"Perezvonit, esli osvoboditsya lyuks"
603,2,46,129203,3,2022-12-10,2022-12-21,1500,3000,
604,1,28,80975,2,2023-02-17,2023-02-19,7000,14000,Hochet zaekhat poranshe
605,3,115,108003,5,2022-07-03,2022-07-12,1500,3000,
606,4,137,146587,8,2022-06-30,2022-07-01,1000,2000,Hochet zaekhat poranshe
607,3,116,116657,6,2022-09-07,2022-09-17,1500,3000,
608,3,81,61809,7,2022-08-22,2022-08-23,4000,8000,
609,1,6,48729,4,2022-10-23,2022-11-01,1500,3000,
610,1,34,62855,5,2022-09-09,2022-09-20,2000,4000,Hochet vid iz okna na gory
611,4,168,55187,4,2022-05-28,2022-06-08,1000,2000,"Perezvonit, esli osvoboditsya lyuks"
612,4,120,104269,8,2023-01-20,2023-01-23,2000,4000,
613,4,163,146102,2,2022-09-02,2022-09-12,2000,4000,
614,2,77,18551,1,2022-04-11,2022-04-13,2000,4000,Hochet vid iz okna na gory
615,2,70,92550,3,2022-05-24,2022-06-01,2000,4000,
616,3,102,20022,7,2022-08-06,2022-08-11,2000,4000,
617,4,127,149914,4,2022-08-19,2022-08-24,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
618,3,97,28433,5,2022-05-29,2022-06-09,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
619,4,163,140290,2,2022-05-14,2022-05-16,2000,4000,
620,2,77,82686,4,2022-08-15,2022-08-27,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
621,4,141,19091,7,2023-01-28,2023-01-31,4000,8000,Hochet zaekhat poranshe
622,4,166,5280,8,2022-06-23,2022-07-03,10000,20000,Hochet vid iz okna na gory
623,4,147,139921,6,2022-12-01,2022-12-03,7500,15000,
624,3,83,144550,6,2023-02-14,2023-02-22,2000,4000,Hochet zaekhat poranshe
625,3,103,10776,4,2022-06-23,2022-06-30,1500,3000,Hochet vid iz okna na gory
626,1,1,60203,4,2022-09-04,2022-09-14,2000,4000,
627,4,151,94282,7,2022-06-06,2022-06-19,8000,16000,Hochet vid iz okna na gory
628,4,159,139803,8,2022-06-22,2022-06-30,1500,3000,Hochet vid iz okna na gory
629,4,134,137413,8,2022-06-22,2022-07-05,2000,4000,
630,4,137,60269,8,2023-02-05,2023-02-13,1000,2000,
631,4,124,138137,2,2022-07-22,2022-07-30,6000,12000,
632,3,99,14087,6,2022-09-11,2022-09-24,2000,4000,
633,3,86,143715,2,2023-01-26,2023-02-09,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
634,3,102,37702,2,2022-07-04,2022-07-11,2000,4000,
635,1,26,73265,2,2023-01-23,2023-01-31,1000,2000,
636,2,48,107010,4,2023-02-13,2023-02-14,1000,2000,
637,3,92,16311,6,2022-03-05,2022-03-08,1500,3000,Hochet vid iz okna na gory
638,1,35,51396,4,2022-05-31,2022-06-12,4500,9000,Hochet vid iz okna na gory
639,2,49,27159,7,2022-04-01,2022-04-03,1000,2000,
640,2,67,22291,3,2022-05-21,2022-06-01,2000,4000,Hochet vid iz okna na gory
641,4,163,52260,3,2022-10-27,2022-11-10,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
642,4,176,143925,8,2022-07-16,2022-07-25,1000,2000,Hochet vid iz okna na gory
643,2,40,46110,2,2023-01-16,2023-01-27,1500,3000,
644,3,116,21219,3,2022-06-23,2022-07-02,1500,3000,
645,3,111,57236,2,2023-02-11,2023-02-13,2000,4000,
646,4,144,129406,8,2022-07-24,2022-07-31,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
647,3,100,67421,3,2022-04-25,2022-05-03,1500,3000,
648,2,52,126266,2,2022-03-23,2022-04-01,2000,4000,
649,4,134,95211,8,2023-02-15,2023-02-21,2000,4000,
650,4,180,24925,1,2022-05-16,2022-05-18,1500,3000,
651,1,7,143898,1,2022-05-09,2022-05-14,1000,2000,
652,3,100,66678,8,2022-09-11,2022-09-19,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
653,1,5,6524,7,2022-11-03,2022-11-10,1500,3000,
654,1,24,83072,5,2022-07-21,2022-07-31,7000,14000,
655,3,112,42374,7,2022-10-28,2022-10-29,1500,3000,
656,2,77,136074,1,2022-03-14,2022-03-19,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
657,3,93,38160,3,2022-10-17,2022-10-25,1500,3000,
658,2,75,122716,3,2023-01-12,2023-01-23,5000,10000,
659,1,34,71446,2,2022-05-16,2022-05-24,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
660,2,54,43319,2,2022-12-17,2022-12-25,7000,14000,Hochet zaekhat poranshe
661,2,48,79585,2,2022-07-23,2022-08-05,1000,2000,"Perezvonit, esli osvoboditsya lyuks"
662,3,101,60216,4,2023-02-14,2023-02-26,10000,20000,
663,3,116,136809,7,2022-09-21,2022-09-22,1500,3000,Hochet vid iz okna na gory
664,2,41,49337,1,2023-02-28,2023-03-12,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
665,2,62,49525,5,2022-09-02,2022-09-09,1500,3000,Hochet vid iz okna na gory
666,1,23,12862,1,2023-01-30,2023-02-06,4000,8000,
667,3,109,108666,6,2022-10-21,2022-10-28,7000,14000,Hochet zaekhat poranshe
668,4,154,132117,2,2022-08-28,2022-09-02,1000,2000,
669,2,46,122022,7,2022-03-12,2022-03-16,1500,3000,
670,3,91,72036,4,2022-08-11,2022-08-12,4000,8000,"Perezvonit, esli osvoboditsya lyuks"
671,1,37,59443,1,2022-04-05,2022-04-16,1500,3000,
672,4,146,91009,6,2022-11-12,2022-11-21,2000,4000,
673,2,42,67781,8,2022-10-24,2022-10-28,1500,3000,
674,3,117,18756,5,2022-08-04,2022-08-07,6500,13000,
675,4,153,141647,7,2023-02-12,2023-02-22,1500,3000,Hochet zaekhat poranshe
676,2,75,88569,7,2022-04-27,2022-05-05,5000,10000,Hochet zaekhat poranshe
677,4,133,38365,4,2023-02-24,2023-03-03,2000,4000,Hochet vid iz okna na gory
678,2,54,31894,1,2022-04-02,2022-04-16,7000,14000,Hochet vid iz okna na gory
679,3,111,37693,7,2023-01-16,2023-01-22,2000,4000,Hochet vid iz okna na gory
680,1,33,140555,1,2023-02-13,2023-02-18,1500,3000,Hochet vid iz okna na gory
681,3,115,47159,6,2022-04-23,2022-04-29,1500,3000,
682,2,39,99804,1,2022-07-14,2022-07-28,4500,9000,"Perezvonit, esli osvoboditsya lyuks"
683,1,14,68744,4,2023-01-18,2023-01-19,1500,3000,
684,1,37,86619,1,2022-09-02,2022-09-06,1500,3000,
685,4,178,34723,1,2023-01-02,2023-01-12,9000,18000,
686,3,100,68239,1,2022-11-11,2022-11-17,1500,3000,
687,2,62,102465,7,2022-08-14,2022-08-26,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
688,4,138,105850,3,2022-05-18,2022-05-21,8500,17000,
689,3,88,84600,5,2022-07-21,2022-07-25,2000,4000,
690,1,14,140305,3,2022-12-23,2023-01-05,1500,3000,Hochet zaekhat poranshe
691,4,123,78491,8,2022-06-12,2022-06-21,1500,3000,Hochet zaekhat poranshe
692,4,170,56473,2,2022-05-08,2022-05-16,4500,9000,Hochet zaekhat poranshe
693,4,127,112421,2,2023-02-17,2023-02-19,2000,4000,Hochet vid iz okna na gory
694,2,50,142671,3,2023-02-22,2023-03-03,8000,16000,
695,3,99,82155,7,2022-12-20,2023-01-02,2000,4000,Hochet zaekhat poranshe
696,4,136,30086,6,2023-02-03,2023-02-09,2000,4000,Hochet vid iz okna na gory
697,1,13,123844,2,2022-04-27,2022-04-28,7500,15000,
698,2,50,138255,3,2022-03-22,2022-03-30,8000,16000,Hochet zaekhat poranshe
699,4,131,121314,4,2022-12-31,2023-01-04,5000,10000,"Perezvonit, esli osvoboditsya lyuks"
700,1,38,110221,6,2022-05-16,2022-05-30,5000,10000,
701,2,70,29668,7,2023-02-07,2023-02-16,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
702,3,83,71436,7,2022-07-11,2022-07-19,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
703,4,132,102507,6,2022-12-06,2022-12-11,3500,7000,
704,3,109,68362,5,2022-12-25,2022-12-31,7000,14000,
705,3,96,148506,3,2022-08-05,2022-08-06,4000,8000,
706,2,68,55772,5,2022-10-21,2022-10-22,4000,8000,
707,2,59,108066,8,2022-06-21,2022-07-05,5000,10000,
708,4,119,37600,2,2022-04-07,2022-04-21,2000,4000,
709,1,34,98123,6,2022-06-08,2022-06-16,2000,4000,
710,4,137,129601,1,2022-03-03,2022-03-04,1000,2000,Hochet zaekhat poranshe
711,2,67,61262,4,2022-03-04,2022-03-14,2000,4000,
712,3,80,3443,4,2023-02-11,2023-02-17,1500,3000,Hochet vid iz okna na gory
713,3,93,78118,7,2022-09-10,2022-09-18,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
714,4,150,129596,3,2022-03-23,2022-03-27,9500,19000,Hochet zaekhat poranshe
715,2,77,5914,4,2022-10-01,2022-10-15,2000,4000,Hochet vid iz okna na gory
716,4,166,80329,2,2022-03-30,2022-04-04,10000,20000,
717,2,70,62722,2,2022-10-22,2022-11-05,2000,4000,
