fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
5509,63,1,34,516,14621,5,2,2022-05-27,100
5510,71,4,182,517,23911,2,4,2023-01-02,100
5511,78,4,121,518,84214,2,3,2022-03-10,100
5512,43,1,20,519,52049,4,5,2022-08-10,100
5513,64,1,18,520,91688,4,4,2022-09-01,100
5514,74,4,180,521,16500,5,4,2022-10-28,100
5515,70,3,104,522,113811,6,2,2022-04-12,100
5516,23,4,163,523,109599,3,1,2022-07-30,100
5517,54,3,110,524,131160,4,5,2022-10-13,100
5518,67,3,108,525,107423,3,4,2023-02-06,100
5519,31,2,69,526,50032,8,3,2022-04-07,100
5520,67,2,53,527,141496,8,2,2022-05-14,100
5521,18,4,182,528,69590,8,4,2022-07-24,100
5522,49,4,153,529,58156,6,5,2022-06-16,100
5523,51,3,113,530,114147,4,5,2022-11-02,100
5524,66,4,150,531,21962,8,4,2022-04-29,100
5525,8,2,69,532,139267,6,5,2023-02-04,100
5526,13,3,104,533,11317,8,5,2022-03-19,100
5527,58,2,51,534,37391,5,4,2022-05-25,100
5528,24,3,114,535,29298,7,2,2022-03-01,100
5529,75,2,64,536,113180,4,3,2023-01-28,100
5530,32,4,170,537,109546,3,5,2023-01-11,100
5531,49,4,123,538,39213,2,5,2022-11-10,100
5532,48,3,110,539,10655,7,5,2022-05-16,100
5533,30,3,115,540,98687,3,4,2022-03-24,100
5534,33,1,23,541,28869,1,4,2022-05-17,100
5535,39,4,179,542,125154,1,3,2023-01-21,100
5536,31,1,13,543,134960,5,1,2022-03-15,100
5537,16,4,118,544,125484,2,5,2022-12-08,100
5538,79,2,55,545,59579,2,4,2023-02-07,100
5539,65,3,105,546,111215,5,4,2022-06-15,100
5540,32,4,151,547,2403,7,2,2022-08-07,100
5541,54,1,26,548,84901,3,3,2022-07-27,100
5542,44,1,21,549,53588,5,2,2023-02-04,100
5543,13,1,30,550,111252,3,1,2022-04-24,100
5544,66,3,96,551,110898,8,4,2022-10-09,100
5545,40,2,65,552,18190,1,4,2022-12-03,100
5546,77,2,71,553,54246,3,2,2022-12-10,100
5547,28,4,157,554,36789,1,2,2023-02-12,100
5548,79,1,16,555,43606,5,3,2022-11-03,100
5549,21,3,114,556,129401,2,5,2023-01-23,100
5550,75,3,84,557,130631,8,2,2022-07-24,100
5551,43,4,150,558,61527,2,1,2022-07-19,100
5552,1,1,10,559,43689,3,1,2022-03-02,100
5553,56,2,50,560,34357,4,5,2022-04-11,100
5554,8,2,61,561,77471,4,5,2022-06-20,100
5555,14,3,115,562,70451,3,3,2022-08-27,100
5556,54,2,57,563,33454,3,1,2022-08-26,100
5557,76,3,86,564,103054,7,2,2022-06-22,100
5558,71,3,97,565,21456,1,2,2023-02-09,100
5559,70,2,50,566,121792,5,5,2022-04-19,100
5560,34,4,140,567,66352,5,2,2022-05-30,100
5561,35,4,137,568,10119,8,1,2022-11-15,100
5562,6,1,12,569,117136,8,4,2022-12-20,100
5563,79,4,165,570,64024,7,1,2022-04-22,100
5564,40,3,115,571,114810,7,2,2023-01-06,100
5565,1,2,70,572,87090,3,1,2023-01-16,100
5566,72,4,128,573,69780,5,4,2022-04-28,100
5567,30,1,4,574,73518,8,3,2022-07-29,100
5568,56,3,83,575,37902,1,5,2022-10-13,100
5569,11,4,180,576,27043,4,5,2023-02-06,100
5570,37,4,154,577,60038,3,2,2023-01-04,100
5571,75,4,164,578,40637,1,1,2022-07-01,100
5572,47,3,93,579,146639,4,4,2022-03-24,100
5573,7,1,2,580,50983,6,3,2022-09-19,100
5574,5,4,165,581,18627,8,4,2022-09-22,100
5575,19,1,19,582,38085,4,1,2022-09-02,100
5576,45,3,91,583,27484,2,1,2022-05-16,100
5577,13,1,34,584,42825,1,3,2023-01-26,100
5578,53,4,123,585,35289,3,5,2022-11-10,100
5579,20,3,97,586,114081,7,4,2022-05-29,100
5580,30,1,14,587,102181,2,2,2022-07-29,100
5581,47,2,62,588,76857,4,5,2022-06-15,100
5582,77,1,14,589,34957,7,1,2022-08-17,100
5583,42,4,178,590,369,6,2,2022-08-27,100
5584,45,4,136,591,87046,1,5,2022-11-07,100
5585,1,4,152,592,31164,6,4,2022-12-19,100
5586,14,2,45,593,68796,6,3,2022-05-25,100
5587,11,4,127,594,71806,7,5,2023-01-03,100
5588,53,4,156,595,10331,3,2,2022-09-12,100
5589,72,2,52,596,2334,1,4,2023-01-30,100
5590,62,4,172,597,123242,4,4,2022-12-25,100
5591,73,2,59,598,46890,2,2,2022-12-04,100
5592,51,4,167,599,124057,8,5,2022-03-02,100
5593,39,1,29,600,110229,5,1,2022-03-13,100
5594,56,1,11,601,139245,4,1,2023-01-21,100
5595,60,2,68,602,112663,4,5,2022-06-14,100
5596,21,2,46,603,129203,3,2,2022-08-11,100
5597,69,1,28,604,80975,2,1,2022-11-05,100
5598,13,3,115,605,108003,5,3,2022-07-30,100
5599,21,4,137,606,146587,8,2,2022-12-01,100
5600,3,3,116,607,116657,6,3,2022-04-21,100
5601,67,3,81,608,61809,7,3,2022-11-30,100
5602,69,1,6,609,48729,4,2,2022-10-10,100
5603,5,1,34,610,62855,5,2,2022-10-30,100
5604,65,4,168,611,55187,4,2,2022-03-09,100
5605,28,4,120,612,104269,8,1,2022-08-12,100
5606,11,4,163,613,146102,2,3,2022-07-06,100
5607,35,2,77,614,18551,1,2,2023-01-12,100
5608,47,2,70,615,92550,3,5,2022-04-21,100
5609,43,3,102,616,20022,7,2,2022-08-17,100
5610,45,4,127,617,149914,4,2,2022-05-31,100
5611,27,3,97,618,28433,5,2,2022-09-23,100
5612,14,4,163,619,140290,2,4,2022-07-23,100
5613,14,2,77,620,82686,4,2,2022-06-07,100
5614,38,4,141,621,19091,7,4,2022-03-09,100
5615,28,4,166,622,5280,8,5,2022-07-20,100
5616,64,4,147,623,139921,6,5,2022-03-23,100
5617,9,3,83,624,144550,6,5,2022-09-22,100
5618,74,3,103,625,10776,4,5,2023-02-19,100
5619,42,1,1,626,60203,4,4,2022-10-15,100
5620,72,4,151,627,94282,7,4,2022-05-11,100
5621,52,4,159,628,139803,8,4,2022-03-06,100
5622,50,4,134,629,137413,8,2,2022-08-01,100
5623,30,4,137,630,60269,8,1,2022-03-19,100
5624,12,4,124,631,138137,2,5,2022-11-22,100
5625,21,3,99,632,14087,6,4,2022-04-10,100
5626,37,3,86,633,143715,2,3,2022-03-09,100
5627,39,3,102,634,37702,2,3,2022-10-14,100
5628,7,1,26,635,73265,2,1,2022-07-19,100
5629,66,2,48,636,107010,4,4,2022-07-16,100
5630,76,3,92,637,16311,6,4,2023-02-03,100
5631,62,1,35,638,51396,4,3,2022-07-12,100
5632,40,2,49,639,27159,7,5,2022-08-24,100
5633,22,2,67,640,22291,3,3,2022-07-01,100
5634,36,4,163,641,52260,3,5,2022-09-22,100
5635,26,4,176,642,143925,8,4,2023-01-08,100
5636,17,2,40,643,46110,2,5,2022-07-20,100
5637,52,3,116,644,21219,3,1,2022-11-26,100
5638,20,3,111,645,57236,2,4,2022-08-23,100
5639,63,4,144,646,129406,8,4,2022-09-14,100
5640,57,3,100,647,67421,3,3,2022-12-06,100
5641,48,2,52,648,126266,2,1,2023-02-27,100
5642,79,4,134,649,95211,8,3,2022-07-14,100
5643,7,4,180,650,24925,1,1,2022-12-24,100
5644,6,1,7,651,143898,1,4,2022-10-01,100
5645,32,3,100,652,66678,8,4,2022-05-12,100
5646,53,1,5,653,6524,7,1,2022-08-29,100
5647,67,1,24,654,83072,5,3,2022-05-05,100
5648,34,3,112,655,42374,7,5,2022-09-11,100
5649,64,2,77,656,136074,1,5,2022-11-13,100
5650,53,3,93,657,38160,3,3,2022-12-24,100
5651,7,2,75,658,122716,3,4,2022-04-02,100
5652,50,1,34,659,71446,2,5,2022-08-28,100
5653,21,2,54,660,43319,2,2,2022-11-20,100
5654,10,2,48,661,79585,2,1,2023-01-15,100
5655,75,3,101,662,60216,4,1,2022-11-20,100
5656,2,3,116,663,136809,7,1,2022-05-08,100
5657,37,2,41,664,49337,1,2,2022-11-19,100
5658,52,2,62,665,49525,5,2,2022-08-13,100
5659,76,1,23,666,12862,1,3,2023-02-16,100
5660,46,3,109,667,108666,6,3,2022-12-18,100
5661,78,4,154,668,132117,2,3,2022-03-23,100
5662,42,2,46,669,122022,7,3,2023-02-27,100
5663,55,3,91,670,72036,4,3,2023-02-27,100
5664,76,1,37,671,59443,1,3,2022-05-07,100
5665,9,4,146,672,91009,6,1,2023-02-19,100
5666,48,2,42,673,67781,8,3,2022-07-25,100
5667,34,3,117,674,18756,5,1,2022-05-08,100
5668,71,4,153,675,141647,7,5,2022-05-08,100
5669,64,2,75,676,88569,7,2,2022-12-30,100
5670,53,4,133,677,38365,4,5,2022-03-30,100
5671,16,2,54,678,31894,1,4,2022-04-07,100
5672,56,3,111,679,37693,7,2,2023-02-06,100
5673,24,1,33,680,140555,1,1,2022-08-29,100
5674,42,3,115,681,47159,6,4,2022-08-06,100
5675,11,2,39,682,99804,1,3,2023-01-20,100
5676,38,1,14,683,68744,4,3,2023-01-06,100
5677,10,1,37,684,86619,1,4,2022-05-20,100
5678,8,4,178,685,34723,1,2,2022-12-07,100
5679,27,3,100,686,68239,1,5,2022-03-30,100
5680,79,2,62,687,102465,7,3,2022-06-12,100
5681,57,4,138,688,105850,3,5,2022-09-18,100
5682,71,3,88,689,84600,5,2,2022-03-24,100
5683,5,1,14,690,140305,3,1,2022-04-06,100
5684,18,4,123,691,78491,8,3,2022-03-14,100
5685,8,4,170,692,56473,2,2,2023-01-05,100
5686,62,4,127,693,112421,2,3,2022-09-18,100
5687,22,2,50,694,142671,3,5,2022-06-15,100
5688,3,3,99,695,82155,7,1,2022-11-09,100
5689,58,4,136,696,30086,6,1,2022-03-08,100
5690,61,1,13,697,123844,2,5,2022-10-06,100
5691,55,2,50,698,138255,3,2,2022-12-16,100
5692,47,4,131,699,121314,4,3,2022-05-13,100
5693,2,1,38,700,110221,6,2,2022-04-29,100
5694,17,2,70,701,29668,7,1,2022-12-23,100
5695,46,3,83,702,71436,7,1,2022-10-14,100
5696,74,4,132,703,102507,6,2,2022-12-17,100
5697,22,3,109,704,68362,5,4,2022-06-01,100
5698,79,3,96,705,148506,3,2,2023-02-17,100
5699,15,2,68,706,55772,5,2,2022-10-18,100
5700,8,2,59,707,108066,8,4,2022-07-27,100
5701,36,4,119,708,37600,2,3,2022-08-22,100
5702,64,1,34,709,98123,6,2,2022-10-08,100
5703,76,4,137,710,129601,1,1,2022-10-02,100
5704,15,2,67,711,61262,4,1,2022-11-08,100
5705,5,3,80,712,3443,4,1,2022-08-16,100
5706,24,3,93,713,78118,7,5,2022-03-29,100
5707,32,4,150,714,129596,3,3,2023-02-02,100
5708,68,2,77,715,5914,4,1,2022-11-28,100
5709,49,4,166,716,80329,2,4,2023-02-21,100
5710,33,2,70,717,62722,2,1,2023-02-01,100
5711,16,4,162,718,111578,6,5,2022-05-07,100
5712,20,4,168,719,91453,2,3,2022-10-18,100
5713,30,4,122,720,119487,3,2,2022-04-24,100
5714,29,1,16,721,90976,4,3,2022-03-18,100
5715,54,4,166,722,20064,5,3,2022-05-30,100
5716,28,1,28,723,56599,4,3,2022-06-07,100
5717,68,4,151,724,109745,1,3,2022-08-22,100
5718,24,4,146,725,147562,8,5,2023-01-22,100
5719,40,4,169,726,113991,3,1,2022-11-23,100
5720,42,1,36,727,58061,1,2,2022-08-23,100
5721,34,1,12,728,127261,8,1,2023-02-25,100
5722,8,2,66,729,58760,2,3,2023-01-27,100
5723,12,4,157,730,83302,8,4,2022-11-19,100
5724,38,2,54,731,1939,2,1,2022-11-06,100
5725,74,4,127,732,99698,3,5,2022-11-21,100
5726,68,2,73,733,117909,8,1,2022-06-20,100
5727,15,2,74,734,45636,6,2,2023-01-09,100
5728,39,4,180,735,100546,7,2,2022-04-20,100
5729,58,2,55,736,16049,8,1,2022-04-21,100
5730,17,1,28,737,106808,7,2,2022-12-01,100
5731,79,4,149,738,1786,2,4,2023-01-20,100
5732,16,4,134,739,68382,5,2,2022-12-29,100
5733,55,4,165,740,114829,6,2,2022-07-23,100
5734,60,4,167,741,103423,3,4,2022-10-17,100
5735,17,2,78,742,48092,7,2,2023-01-23,100
5736,17,2,57,743,64970,5,3,2022-12-19,100
5737,47,1,32,744,130187,7,2,2022-05-02,100
5738,72,4,174,745,35570,2,5,2022-07-27,100
5739,44,3,102,746,143936,5,2,2022-12-10,100
5740,38,1,8,747,127816,3,5,2022-04-24,100
5741,69,4,128,748,96712,3,4,2022-03-14,100
5742,21,4,121,749,115099,4,1,2022-11-08,100
5743,27,4,145,750,140094,8,3,2022-07-14,100
5744,19,2,68,751,69526,4,3,2022-04-13,100
5745,42,4,140,752,146567,7,3,2022-10-07,100
5746,10,4,173,753,44569,3,3,2022-05-23,100
5747,12,1,26,754,107732,6,3,2022-11-05,100
5748,19,3,91,755,33178,5,2,2022-11-27,100
5749,57,4,144,756,133778,2,3,2022-06-15,100
5750,40,4,136,757,13270,2,3,2022-11-11,100
5751,61,1,9,758,75805,7,1,2022-04-25,100
5752,17,4,172,759,138049,8,1,2022-10-10,100
5753,61,2,41,760,17970,6,4,2022-06-26,100
5754,40,4,138,761,89865,1,4,2022-06-19,100
5755,27,2,59,762,129258,1,2,2022-05-02,100
5756,13,2,72,763,135313,2,1,2022-11-16,100
5757,60,4,160,764,118053,7,5,2023-02-15,100
5758,3,1,2,765,115799,7,5,2022-12-21,100
5759,48,4,172,766,10210,7,5,2023-01-13,100
5760,18,3,80,767,82026,5,1,2023-02-21,100
5761,55,4,164,768,133634,2,1,2022-12-19,100
5762,31,1,28,769,27130,8,5,2022-05-25,100
5763,6,4,170,770,51371,5,5,2023-01-29,100
5764,43,2,49,771,800,3,5,2022-08-14,100
5765,31,4,145,772,92794,4,3,2022-05-16,100
5766,56,2,65,773,87680,7,4,2022-11-17,100
5767,35,1,38,774,2558,8,4,2022-04-17,100
5768,62,3,85,775,8162,8,2,2022-10-31,100
5769,30,4,121,776,53923,7,4,2022-03-22,100
5770,44,3,100,777,63902,6,4,2023-01-14,100
5771,19,4,146,778,68819,7,3,2022-12-26,100
5772,8,1,25,779,83783,3,5,2022-08-13,100
5773,1,4,158,780,89039,7,1,2022-08-11,100
5774,29,4,124,781,26394,8,4,2022-09-29,100
5775,7,1,37,782,26618,8,2,2022-05-09,100
5776,19,4,134,783,56017,6,1,2022-06-04,100
5777,20,1,24,784,81856,3,1,2022-12-03,100
5778,78,3,102,785,42158,5,4,2022-07-25,100
5779,28,4,159,786,80106,2,2,2022-03-06,100
5780,14,4,135,787,37054,4,3,2022-05-13,100
5781,66,4,172,788,88685,7,3,2022-08-04,100
5782,24,4,161,789,74526,5,1,2022-08-05,100
5783,65,3,112,790,9816,5,4,2022-12-09,100
5784,61,2,72,791,44010,2,1,2022-06-08,100
5785,26,4,155,792,80700,4,2,2022-07-14,100
5786,12,3,101,793,119324,8,1,2023-01-15,100
5787,40,1,31,794,94714,6,3,2023-02-27,100
5788,6,4,136,795,149934,2,3,2022-05-11,100
5789,15,1,7,796,137966,2,1,2022-06-10,100
5790,12,4,182,797,79769,6,1,2022-10-14,100
5791,71,4,126,798,30337,8,5,2022-05-23,100
5792,27,3,104,799,7258,8,2,2022-05-25,100
5793,78,4,156,800,16564,6,5,2022-12-25,100
5794,5,2,63,801,33499,2,1,2022-12-20,100
5795,52,2,48,802,5122,6,3,2022-05-21,100
5796,24,3,92,803,141068,4,3,2022-11-02,100
5797,4,3,96,804,61591,8,2,2023-01-26,100
5798,11,3,97,805,25301,2,2,2023-01-06,100
5799,1,1,14,806,92686,7,4,2022-03-14,100
5800,13,3,97,807,23958,8,2,2022-07-14,100
5801,30,2,52,808,40393,5,3,2023-02-19,100
5802,36,3,115,809,2893,5,3,2022-04-20,100
5803,69,4,139,810,109798,7,4,2022-07-29,100
5804,39,2,59,811,101682,5,2,2022-12-23,100
5805,3,2,58,812,142766,7,4,2022-12-06,100
5806,31,4,126,813,105201,7,5,2022-05-16,100
5807,61,4,140,814,136776,1,4,2022-07-16,100
5808,15,2,67,815,3203,6,5,2022-07-14,100
5809,29,4,141,816,147538,4,4,2022-12-09,100
5810,3,3,83,817,80985,3,5,2023-02-13,100
5811,14,2,42,818,40337,5,5,2022-05-01,100
5812,71,3,95,819,12455,4,5,2022-07-31,100
5813,4,1,19,820,76109,7,1,2022-07-30,100
5814,70,3,111,821,38738,4,1,2022-09-17,100
5815,16,3,97,822,108941,2,4,2022-03-04,100
5816,48,4,138,823,64503,3,2,2022-04-15,100
5817,52,1,24,824,125541,6,5,2022-10-27,100
5818,70,2,60,825,106074,6,1,2023-01-30,100
5819,21,4,144,826,14940,4,5,2022-07-21,100
5820,55,4,122,827,71969,8,2,2022-09-19,100
5821,72,1,26,828,139884,4,5,2023-01-19,100
5822,35,4,121,829,93631,7,2,2023-02-20,100
5823,28,3,108,830,143882,4,2,2022-05-09,100
5824,26,4,141,831,60293,3,2,2022-05-30,100
5825,3,1,12,832,11373,4,2,2022-03-04,100
5826,47,4,162,833,35663,7,3,2022-04-06,100
5827,51,1,3,834,105261,1,5,2022-12-14,100
5828,52,4,136,835,131395,8,5,2023-02-16,100
5829,48,3,81,836,129343,3,1,2022-05-10,100
5830,34,1,18,837,18997,3,4,2022-03-10,100
5831,21,3,85,838,110189,3,2,2023-02-22,100
5832,38,2,62,839,2074,6,1,2022-08-16,100
5833,32,3,91,840,44184,8,1,2022-12-25,100
5834,78,2,73,841,96264,4,2,2022-06-06,100
5835,8,4,132,842,114842,7,2,2022-06-06,100
5836,48,4,182,843,144373,3,2,2022-09-21,100
5837,38,2,50,844,50495,5,4,2022-08-15,100
5838,11,3,95,845,115447,2,1,2022-12-07,100
5839,23,3,102,846,72173,8,1,2022-03-24,100
5840,15,3,114,847,63851,3,2,2023-01-20,100
5841,55,4,151,848,106866,2,4,2022-10-20,100
5842,62,3,87,849,19976,5,4,2022-06-27,100
5843,57,3,111,850,16857,1,2,2022-11-02,100
5844,33,2,47,851,21703,6,5,2023-02-15,100
5845,76,1,3,852,36024,5,2,2023-02-22,100
5846,23,4,169,853,148863,2,2,2022-09-02,100
5847,39,2,45,854,51933,5,5,2023-02-25,100
5848,8,4,147,855,86701,4,2,2022-12-08,100
5849,75,1,19,856,66474,3,4,2022-09-21,100
5850,67,3,96,857,3098,8,3,2022-05-03,100
5851,35,2,40,858,18818,7,4,2022-08-13,100
5852,5,3,106,859,135931,3,4,2022-06-05,100
5853,20,1,6,860,126174,8,1,2022-06-05,100
5854,55,1,10,861,111083,7,5,2022-10-02,100
5855,12,4,150,862,57921,4,4,2023-02-01,100
5856,46,4,172,863,6258,8,1,2022-10-07,100
5857,18,2,74,864,66692,8,5,2022-10-08,100
5858,18,2,64,865,33316,1,3,2022-07-27,100
5859,67,4,142,866,90310,1,1,2022-08-10,100
5860,55,1,19,867,4436,1,1,2022-05-30,100
5861,8,4,131,868,119290,6,4,2023-01-03,100
5862,20,1,24,869,107022,1,3,2022-08-18,100
5863,13,2,68,870,24822,5,3,2022-03-23,100
5864,50,2,42,871,139604,3,2,2022-03-23,100
5865,18,3,106,872,122465,3,2,2022-09-15,100
5866,45,3,94,873,59977,3,3,2022-10-12,100
5867,65,4,153,874,141737,5,3,2022-12-27,100
5868,2,3,102,875,113292,8,2,2022-11-30,100
5869,66,1,6,876,143894,6,3,2023-01-03,100
5870,55,4,141,877,137983,2,4,2022-12-20,100
5871,25,4,122,878,133509,5,5,2022-03-04,100
5872,24,3,81,879,68224,5,5,2022-06-16,100
5873,3,4,167,880,75776,4,2,2022-08-11,100
5874,15,3,99,881,31475,7,4,2022-06-06,100
5875,50,2,64,882,90769,6,4,2022-05-05,100
5876,4,4,182,883,35731,8,2,2022-08-26,100
5877,41,3,80,884,122648,4,2,2022-07-29,100
5878,47,4,126,885,110835,1,5,2022-10-25,100
5879,18,4,179,886,80961,5,3,2022-03-02,100
5880,36,1,11,887,104925,6,2,2022-11-03,100
5881,41,3,112,888,67641,4,2,2022-09-30,100
5882,12,1,1,889,45245,4,4,2022-10-11,100
5883,36,1,26,890,20433,6,4,2022-08-11,100
5884,57,3,93,891,134180,6,5,2022-07-17,100
5885,58,3,114,892,116450,7,2,2022-03-18,100
5886,68,3,117,893,132571,1,1,2022-12-26,100
5887,66,2,63,894,55269,5,4,2022-04-03,100
5888,32,1,22,895,29500,7,3,2022-12-22,100
5889,67,2,79,896,51624,1,3,2022-07-09,100
5890,70,1,37,897,110276,2,5,2022-03-08,100
5891,40,1,35,898,102905,2,3,2022-09-10,100
5892,32,3,84,899,133174,4,5,2022-08-30,100
5893,66,4,158,900,114172,3,2,2022-06-28,100
5894,12,2,74,901,50132,4,1,2022-12-14,100
5895,55,1,8,902,38736,7,1,2022-05-22,100
5896,67,2,67,903,134777,7,5,2022-07-21,100
5897,37,2,62,904,47619,8,4,2022-03-25,100
5898,9,1,35,905,46605,1,5,2022-04-08,100
5899,21,3,117,906,35499,6,1,2022-09-25,100
5900,33,1,22,907,110060,4,3,2022-03-26,100
5901,27,2,66,908,9773,5,2,2022-08-14,100
5902,66,2,42,909,98714,4,2,2022-10-13,100
5903,3,3,115,910,85223,4,5,2023-01-01,100
5904,38,4,147,911,17459,8,4,2022-10-19,100
5905,6,2,58,912,66739,7,5,2023-01-13,100
5906,74,3,112,913,42025,3,5,2022-06-25,100
5907,45,3,94,914,83437,1,4,2022-10-03,100
5908,1,4,158,915,9370,3,4,2022-11-11,100
5909,33,4,135,916,2544,5,2,2022-09-26,100
5910,21,3,89,917,54074,6,5,2022-03-12,100
5911,4,2,39,918,114449,4,3,2023-01-11,100
5912,17,1,23,919,14775,6,5,2023-01-31,100
5913,50,3,95,920,66581,1,3,2022-09-10,100
5914,8,3,113,921,51096,4,1,2022-11-01,100
5915,38,1,16,922,143804,4,4,2022-06-10,100
5916,55,2,69,923,113312,1,3,2022-12-24,100
5917,71,1,3,924,88013,3,3,2022-09-01,100
5918,26,2,49,925,2193,2,2,2022-09-13,100
5919,55,1,15,926,148355,7,1,2022-08-09,100
5920,52,4,171,927,102460,3,1,2022-12-24,100
5921,45,1,34,928,121951,6,5,2022-11-02,100
5922,76,2,46,929,58565,7,1,2022-05-03,100
5923,37,3,91,930,12005,1,1,2023-02-01,100
5924,17,2,46,931,136963,1,1,2023-02-17,100
5925,63,4,136,932,105904,4,2,2022-10-31,100
5926,13,2,57,933,65018,6,2,2022-10-31,100
5927,63,4,138,934,110476,1,4,2022-12-24,100
5928,2,2,58,935,150083,3,4,2023-02-10,100
5929,22,3,93,936,139168,4,4,2022-09-26,100
5930,21,2,42,937,21490,6,4,2022-10-02,100
5931,30,2,44,938,95739,7,5,2023-01-08,100
5932,76,2,60,939,108465,3,5,2023-02-28,100
5933,62,2,64,940,73580,4,1,2023-01-07,100
5934,49,1,2,941,149457,8,2,2022-03-22,100
5935,74,2,74,942,7398,5,3,2022-10-18,100
5936,30,1,33,943,2268,4,5,2022-07-23,100
5937,39,1,28,944,39648,2,1,2022-10-09,100
5938,59,2,48,945,123296,4,5,2022-08-19,100
5939,28,2,57,946,84750,1,4,2022-06-24,100
5940,12,4,140,947,26706,8,2,2022-11-18,100
5941,11,2,59,948,41279,3,1,2022-06-27,100
5942,78,3,97,949,101161,5,2,2022-12-06,100
5943,74,3,101,950,87420,3,1,2022-05-04,100
5944,68,4,136,951,132836,2,2,2023-02-07,100
5945,22,1,5,952,22340,4,1,2022-03-20,100
5946,18,4,138,953,67348,3,3,2022-10-22,100
5947,9,2,69,954,149349,8,4,2022-05-19,100
5948,79,2,62,955,111516,1,1,2022-08-18,100
5949,54,2,54,956,26503,5,1,2023-02-07,100
5950,2,4,174,957,47954,4,3,2023-01-26,100
5951,57,1,1,958,75005,8,5,2022-07-14,100
5952,53,2,39,959,126335,4,3,2023-02-11,100
5953,27,2,61,960,89685,7,5,2023-01-28,100
5954,11,1,16,961,67799,5,5,2022-06-09,100
5955,7,4,172,962,49284,5,2,2023-01-04,100
5956,34,4,147,963,58738,5,5,2022-07-10,100
5957,45,3,117,964,43646,2,3,2022-05-12,100
5958,71,4,176,965,144678,5,4,2022-03-03,100
5959,4,2,62,966,107467,5,2,2022-08-22,100
5960,11,1,24,967,9133,2,5,2022-12-14,100
5961,16,4,131,968,138564,8,1,2022-03-03,100
5962,16,2,42,969,98450,5,1,2022-03-29,100
5963,24,1,7,970,75305,2,1,2022-06-03,100
5964,24,1,38,971,39924,1,5,2023-01-21,100
5965,24,3,93,972,121945,4,5,2022-08-28,100
5966,66,4,143,973,114388,8,5,2022-03-29,100
5967,58,1,14,974,51296,8,4,2023-02-18,100
5968,30,2,61,975,60315,5,5,2022-12-16,100
5969,50,3,84,976,106436,7,4,2022-06-05,100
5970,24,3,110,977,57950,2,2,2022-03-05,100
5971,58,4,151,978,3330,4,3,2022-04-01,100
5972,77,3,84,979,144347,2,2,2022-06-09,100
5973,59,1,9,980,15624,5,4,2022-04-27,100
5974,16,2,56,981,86489,7,5,2022-11-12,100
5975,14,4,136,982,32126,3,4,2023-02-05,100
5976,51,1,35,983,140023,5,1,2022-12-13,100
5977,59,4,160,984,10141,1,2,2022-09-22,100
5978,22,1,19,985,105914,5,5,2022-09-28,100
5979,35,4,168,986,12802,3,4,2022-04-22,100
5980,10,4,175,987,35091,7,3,2022-08-21,100
5981,62,2,39,988,76056,1,2,2022-11-05,100
5982,8,1,26,989,37122,4,2,2022-12-27,100
5983,49,2,45,990,49076,1,5,2022-10-28,100
5984,47,3,110,991,76228,8,2,2022-03-07,100
5985,14,4,120,992,27695,1,3,2023-02-20,100
5986,17,2,55,993,31367,2,2,2022-10-20,100
5987,66,4,124,994,60971,1,3,2022-03-05,100
5988,25,4,126,995,135157,8,3,2023-01-15,100
5989,53,2,75,996,126618,7,5,2022-12-26,100
5990,21,4,124,997,129395,6,3,2022-07-21,100
5991,1,3,93,998,126647,1,4,2022-11-30,100
5992,43,4,156,999,102690,5,5,2022-11-17,100
5993,63,4,161,1000,91024,8,4,2022-08-11,100
